"id","ad_owner_id","buyer_user_id","ad_id","sold_price","created_at"
0,11656,26408,5822,1.05662,2018-09-12
1,15006,17882,7074,1.00386,2018-01-21
2,1116,15318,6755,1.09054,2018-04-18
3,28886,26480,19087,0.941815,2018-07-17
4,5998,18780,15559,0.87856,2019-12-13
5,995,25631,11301,1.04568,2019-05-22
6,8385,12752,17358,1.0133,2017-06-05
7,23769,22884,17543,0.991248,2018-04-25
8,10883,26647,9948,1.05999,2018-10-02
9,10870,26991,2621,1.11268,2019-07-29
10,23232,14041,17742,0.927177,2018-06-16
11,23822,18070,10005,0.956579,2017-11-11
12,3354,18806,7245,1.02399,2019-04-25
13,15804,2924,289,1.08436,2018-02-21
14,23633,5246,8992,0.995134,2019-08-01
15,13481,11700,8245,0.898939,2018-06-03
16,25807,5845,16417,1.10088,2017-06-17
17,22901,19137,6898,0.846635,2019-07-31
18,28402,17116,995,0.821136,2017-02-20
19,27082,28023,13706,0.996357,2017-07-18
20,23998,8149,2764,18.4592,2017-05-18
21,2364,4909,10178,30.2992,2019-07-12
22,125,24006,9860,40.5661,2017-12-05
23,23470,19851,18966,49.197,2017-11-21
24,12993,1770,4888,58.3089,2018-02-21
25,26952,21190,15842,63.3845,2018-12-09
26,13885,18253,14150,90.2731,2017-12-02
27,2684,9817,14800,80.3145,2019-01-10
28,16701,25577,12539,124.452,2017-03-04
29,27575,10064,5719,137.459,2017-04-22
30,27530,6792,6100,166.062,2019-07-31
31,27248,12459,19407,140.024,2018-02-23
32,18644,25478,19441,188.064,2019-03-02
33,18297,2161,17055,177.055,2019-05-03
34,5201,29926,14448,184.28,2018-06-21
35,20119,28998,17770,208.047,2017-03-27
36,235,20066,19158,160.759,2017-05-02
37,29381,25907,10166,201.501,2018-11-20
38,367,19619,1945,182.783,2018-04-23
39,13791,18251,2727,209.885,2018-11-23
40,9639,28031,3877,205.432,2019-02-13
41,25104,15668,11265,226.334,2017-09-04
42,22810,25278,13377,225.072,2017-12-22
43,10520,10822,5134,241.253,2019-12-15
44,9955,13110,18440,232.013,2017-09-23
45,17574,24106,14937,262.082,2017-05-30
46,9682,384,11403,271.037,2017-12-01
47,3251,22354,43,234.624,2017-07-26
48,26519,27913,10465,335.48,2019-08-05
49,8746,24246,9918,230.383,2019-04-26
50,15592,22637,1789,251.216,2018-01-25
51,19152,11053,16091,280.567,2018-05-31
52,26814,11834,5473,300.103,2018-01-15
53,28097,1892,5272,297.905,2017-07-16
54,7673,5496,12462,327.904,2017-03-16
55,3178,1014,13135,357.084,2018-04-25
56,8977,22926,11704,289.056,2019-06-23
57,14315,11108,11824,280.917,2018-09-20
58,27142,12845,13456,319.502,2018-07-26
59,8782,26773,19195,352.123,2018-05-13
60,15636,1247,11949,336.737,2017-06-22
61,9243,29158,9613,303.895,2018-01-02
62,4519,20558,4639,356.105,2018-08-28
63,29411,2663,9926,302.487,2019-07-31
64,11312,19970,13165,388.193,2017-05-30
65,8767,12150,16547,322.43,2017-11-14
66,600,26082,18690,374.834,2018-02-26
67,17194,1021,5333,348.436,2017-05-28
68,4582,9127,12702,425.255,2017-04-22
69,879,21100,9946,449.958,2019-11-29
70,25266,23115,18306,416.157,2017-06-21
71,4720,4401,15695,445.706,2019-12-16
72,15543,5101,14396,414.459,2018-11-26
73,1929,25196,2773,414.242,2017-02-20
74,15608,21742,4656,447.01,2017-06-17
75,8882,18634,16322,477.817,2018-09-27
76,3696,18855,19144,427.427,2018-01-18
77,7181,29419,15006,438.097,2017-02-14
78,11315,11992,12179,384.631,2019-06-16
79,29951,25473,9152,446.221,2018-02-18
80,8471,7426,4309,412.391,2017-06-22
81,10351,12727,4860,412.116,2019-01-01
82,12954,21689,6119,387.019,2018-05-13
83,8551,21040,5664,464.621,2020-01-01
84,29995,11640,17848,427.971,2019-12-02
85,7549,8719,18898,454.948,2019-07-23
86,14464,27722,14100,424.911,2017-05-23
87,1881,10434,16551,551.91,2018-07-21
88,20906,8752,18513,401.61,2019-12-29
89,28608,6630,14242,441.43,2019-09-19
90,7118,21322,12759,434.843,2019-02-02
91,24434,28884,8819,372.959,2019-04-26
92,3301,5341,4252,416.352,2019-07-23
93,29953,28600,13386,438.373,2017-01-30
94,20142,1167,8725,439.811,2018-01-16
95,18418,13588,10110,419.512,2018-06-01
96,19187,19359,19403,439.269,2018-01-04
97,18913,22102,2803,477.94,2019-10-06
98,24533,17807,11805,400.295,2017-07-04
99,13636,29029,9669,381.653,2017-12-18
100,28908,16018,17390,444.308,2018-04-12
101,29291,23108,4195,467.687,2017-12-19
102,18653,29170,8915,447.459,2019-07-21
103,24065,24712,19164,506.24,2018-12-02
104,16966,4796,12555,518.667,2019-06-23
105,27948,4203,19251,431.528,2019-07-28
106,22109,21158,8863,582.139,2018-05-05
107,672,29591,15841,509.65,2018-05-20
108,22343,6317,16528,480.805,2019-12-01
109,12078,21011,17377,485.992,2018-04-26
110,22519,6387,17548,583.28,2017-01-22
111,12734,18783,4237,485.909,2017-12-04
112,2928,4628,16438,505.12,2018-06-13
113,11805,7671,17688,484.999,2017-04-14
114,1514,24152,26077,555.047,2018-01-15
115,4856,6911,19601,459.605,2018-05-03
116,2321,18505,29003,414.919,2018-12-26
117,17064,13341,13128,563.157,2018-05-12
118,27198,24129,15519,441.614,2018-02-13
119,18697,17503,14277,518.611,2017-05-28
120,25958,26841,14895,547.404,2018-01-21
121,28864,25767,12500,487.329,2019-07-19
122,12331,27274,39567,376.986,2019-07-16
123,21326,15696,23164,506.557,2019-02-12
124,514,22398,5102,512.535,2017-01-25
125,27412,29972,18804,533.295,2018-07-24
126,9917,13969,10460,516.178,2017-02-12
127,22477,2985,4275,516.728,2019-03-08
128,790,1537,5229,472.969,2019-05-27
129,16136,26114,5760,617.465,2018-12-18
130,26241,18214,27857,491.59,2019-11-27
131,15278,14370,14206,454.179,2018-06-03
132,18606,25751,6458,385.797,2019-06-01
133,17233,29514,37079,544.359,2019-05-06
134,13647,12375,15211,567.36,2019-04-15
135,7781,16926,17942,552.799,2017-02-20
136,17070,3144,23028,650.506,2019-07-21
137,15621,10493,5777,642.445,2018-05-03
138,5646,9749,15606,522.399,2017-05-03
139,18647,16184,10673,660.156,2018-11-18
140,3174,24359,24742,622.579,2019-04-29
141,8515,13668,25653,564.064,2019-06-27
142,24607,14852,23691,601.174,2017-06-13
143,24007,17935,21036,463.268,2017-07-04
144,18843,4928,37862,516.723,2018-12-29
145,1631,1801,16776,566.535,2017-11-15
146,4005,29671,3829,505.792,2017-05-20
147,10009,16890,1576,596.665,2017-12-31
148,9873,26799,12649,565.805,2018-04-16
149,9030,24722,4451,524.145,2019-01-29
150,8854,10310,14607,551.138,2019-11-14
151,17124,28060,34399,509.416,2019-04-25
152,5704,12875,20229,667.837,2017-11-28
153,26396,3565,37668,514.936,2017-06-16
154,3235,19805,997,552.079,2017-03-08
155,16594,27901,16599,514.452,2019-08-31
156,22602,18429,15019,519.858,2018-05-16
157,13993,28215,3942,601.263,2019-05-04
158,21150,9778,37599,612.709,2019-01-21
159,12759,10573,33236,534.988,2017-10-14
160,27060,29570,26841,555.678,2017-05-04
161,29773,1564,2603,594.995,2017-05-19
162,8657,3420,27813,486.047,2018-06-28
163,1587,28444,35685,549.602,2018-04-23
164,28267,29703,23886,446.231,2017-12-31
165,1586,236,38907,567.293,2017-02-18
166,6100,23174,17714,667.57,2018-07-01
167,26492,20463,14641,454.445,2018-07-22
